series,attrib,fcast_50,fcast_avg,fcast_05,fcast_95,true,yar,yhw,ysvm,ylstm,ymlp,yrf,yxgb,yarima
16,sbAR,19.14195474478092,19.143032449416086,17.0663682304174,21.221411165484145,18,18.954560731748167,20.395480906512482,20.42060975,19.693643177136025,20.81045760012777,22.61174819209594,26.429997658019918,20.984064478253107
17,sbAR,13.519582894092006,13.597665178518364,10.751299405859207,16.150420710509437,13,12.732845783386395,12.862252623267768,13.371795654347874,12.830262712024682,13.654606312116767,17.63519943424499,20.55948573170408,11.48998154312011
18,sbAR,16.019258489149063,16.066189549681255,13.14099688043623,19.041090272496678,14,15.37447496444039,16.368458982682455,15.221466075151188,15.486063414074417,15.141829898104415,19.1709858335358,22.300488636347854,14.105704484085795
19,sbAR,10.273189740143128,10.410594976882114,8.775616997515023,12.06120689727553,10,9.955127725529568,9.401388880910215,10.142191872958415,10.17852301457645,9.94899913592199,10.844202849020249,13.669108281173799,8.57068539794506
20,sbAR,26.797550211864483,27.054059834010616,23.697207117763956,30.25400505204567,24,26.10620397339751,26.99153665266402,26.272013412157794,27.267195883325154,27.670692645684493,30.087086894576984,32.94056581392121,23.130582187634552
21,sbAR,23.38889336104508,23.66564821179989,17.740643338899215,30.83287907945969,24,22.944405931218757,25.411583896419444,21.849816161238987,24.58161803461722,18.77364148460242,29.838613169759817,32.16651903644296,25.589011408620795
22,sbAR,32.15284970902255,32.05886249769569,29.48676308391265,34.67500717480376,31,31.718867513588556,31.876246348369044,30.13595635004787,31.646011905986843,29.165997689708835,32.212955716162526,31.036503121805605,31.845364239303304
23,sbAR,16.620112103108653,16.916595927732377,15.168361678870236,19.370020248058978,16,16.268499082072985,17.12783386273987,18.071144780800957,16.363115224802467,15.70979988917103,19.47411943907783,23.203668525512537,17.517379798343807
24,sbAR,13.225790146818923,13.293098053954612,10.647581469056645,16.248888659135257,14,11.583881089067944,14.351282610293932,14.941760726022224,13.414485424520164,11.183160187117265,22.69210711571823,36.82122833545661,13.70268209673874
25,sbAR,18.58773242027204,18.611794609941835,16.819519603352557,20.90661413877571,17,18.677059533321426,18.960348660340895,19.215207862799698,18.389253582418686,17.375433755794113,22.058707891292965,24.58974197482446,18.980549283846457
26,sbAR,14.316032471093918,14.317140756499839,12.488340310005942,16.101533767551455,14,13.628503135178772,14.608845256826287,14.806374291136828,14.080434132735189,14.221664118763806,17.310072054687264,20.8253292275874,13.735938344210064
27,sbAR,17.107465624707725,17.08636267431317,14.504078112074453,19.18081794727918,16,17.420181492562516,18.822456047920735,19.08858541207945,16.840082427473654,18.32460789083461,19.534478788876523,20.129664859521682,16.96438081854696
28,sbAR,9.801211045414378,9.947042955379619,8.598282436555937,11.848219386977226,10,9.709949358353079,10.075161099291348,10.032629216853815,9.561903877134702,10.307776879248031,11.344764300937024,13.264501936548944,8.4036984635084
29,sbAR,17.90042588232126,18.27441529942695,14.542454229375853,22.964373702042934,21,18.353610357182475,19.88478662399678,18.266434391670895,18.868731248529546,17.476341804206,23.65414201135373,26.289303961390893,17.59313571920679
30,sbAR,8.751888292654892,8.745071771017038,8.04118093174966,9.443052775364734,9,8.656058322905185,8.945782256806359,8.60662371420995,8.592352528071544,8.730581443169573,8.954599156951005,8.987504007719194,9.120665579876075
31,sbAR,11.269562399830537,11.223288593655012,8.897159060161876,13.263718880848627,12,10.100399405105946,12.311691899547192,12.968180788332273,11.882699965805875,10.990769139478898,16.27298090797103,22.593155767375926,12.606280419785323
32,sbAR,12.804247883601862,12.787333233835835,11.000164495027914,14.375149815077961,12,13.187485068696423,13.320007752997062,13.096488664132819,13.383922376411157,12.478916585105814,13.214015806850542,13.02506864114301,11.44988743261185
33,sbAR,20.492012209882876,20.48794053609394,18.049237352482923,23.273632820985295,23,19.951925091727777,20.661596359212314,21.4305245500918,20.333367176798124,18.11821160131925,24.0167992722811,26.52638841381384,21.367548849636297
34,sbAR,11.265425082652644,11.265677954778596,9.663675959159265,12.775170254873053,11,11.000000000000002,10.97531876070562,11.588292269693563,11.216654942149871,10.161585948049074,12.287392593661236,14.22575909422616,11.98353327335036
35,sbAR,16.730941862712477,16.844941143285364,15.446681374329842,18.588066233663127,17,16.531924840066043,17.26066920183259,17.304383873636684,16.480583708243014,16.67678410579136,18.868055198004676,20.10834325788518,16.85186143381222
36,sbAR,29.76444630530298,29.90734940213641,27.77157136953594,32.29216069339619,27,29.38471153415861,29.480729871279813,29.54147275374942,29.859957040755937,27.88677540415873,30.98394416278367,32.119231688408775,30.028519076817695
37,sbAR,21.555340264360066,21.524168470252228,18.32351929612192,25.409828612931726,22,21.486204421274934,21.96837522525487,21.536503958390636,22.549199401103216,22.59748715106499,25.701854525032083,27.165629867844533,20.790214447964683
38,sbAR,18.98568317258694,19.55733744190588,16.578669520485377,23.670325744028023,16,18.691689853246327,18.560472184557746,16.148417968391097,19.964414980976052,19.709429755633966,20.040250523664294,21.516312964186003,19.19696548502402
39,sbAR,19.606136676404,19.705730241135512,17.080847747321297,22.798784031760174,20,20.089627311174475,19.937669071937332,20.637484185260412,20.369514163909283,20.14363368578825,29.21189110100305,33.577281441144756,19.46306630415589
40,sbAR,12.198111211647506,12.392721996599606,10.355909375752207,14.583480285446083,12,11.709007164003514,11.946591198897362,13.67965585906902,12.403037256538772,12.260329509024345,14.682019533313278,19.726975927378234,12.444902110582573
41,sbAR,9.982761210188011,10.001241343148843,8.916265198445814,11.22942827276793,10,9.938917196729943,10.135702985631642,9.515547345623983,10.35859711312114,9.835828889808033,10.04585369410304,10.001486641349066,10.319225767177523
42,sbAR,15.995229113421063,16.123636327080185,14.840954178375386,17.595739939403725,16,16.083358733417366,15.881964074379631,15.83963111000817,16.01334337354027,16.53201312238958,17.92540382199634,19.11996157220006,15.794359426485347
43,sbAR,21.496550899266712,21.5671321728619,19.425004310148257,24.148876966679634,23,21.634535402045838,22.383402294040614,19.918249817104563,21.25431707414641,19.6313824750646,22.45179276339868,21.016697475017963,20.994745019655223
44,sbAR,14.118536728773865,14.084509620086235,12.77462836384541,15.638903259516619,13,13.481831253548263,14.20940748450446,14.673752286769417,13.54491640431627,14.33152670351478,15.322157839255452,17.159174191087406,13.47807831231468
45,sbAR,14.318957546573554,14.316598951576578,12.56669448490421,15.835039829437509,15,14.251397747573293,15.358504636321207,14.819328171618706,14.050174123985824,14.527182834457435,17.26395228704565,20.82454350814984,14.577872798190686
46,sbAR,17.869745536050395,17.8211497394947,16.54086977319845,19.090027159616138,18,17.99999999999999,18.602303142853533,17.3022012237544,17.57234897336683,16.865586150809015,19.826986207768474,21.08688401305193,18.625154555441405
47,sbAR,4.78298453237024,4.813954988419934,4.216854111089759,5.520425260853507,5,4.7857983675895746,5.012618865649154,4.618871496140999,4.8534628259455035,4.863329141650099,4.999999999999997,4.996076670241491,4.406013835326885
48,sbAR,12.71518104440267,12.755122554644737,11.492217323267843,14.329097438615408,12,13.0,13.188476685876239,13.800362588909534,13.134576960466148,12.626177526392544,15.096437203982296,16.174071341965917,13.189530480049863
49,sbAR,18.15601444360659,18.26563622653612,16.708227100178124,19.771653958736515,19,18.449369957328464,19.151472710949285,18.51465509707845,18.056226076485455,19.167766564636494,22.09770995187098,24.597597899805226,19.088882748231192
50,sbAR,24.609702425292447,24.713816451923112,21.777922150056302,27.972049900844237,26,24.9708033176646,24.808364392739374,24.45626298393154,24.411811065624025,25.66887470413587,29.220351083177533,30.12003197861589,24.62594504467052
51,sbAR,14.442161621040018,14.50475709757337,12.915110380464295,16.125121985940734,15,13.587469535149545,14.377620835861327,15.188523190696486,14.237665485050048,14.460532596937007,17.279311873584472,20.818364913976104,11.049001773098011
50,sbAR,24.609702425292447,24.713816451923112,21.777922150056302,27.972049900844237,26,24.9708033176646,24.808364392739374,24.45626298393154,24.36463401219419,24.228178512151587,29.220351083177533,30.12003197861589,24.62594504467052
51,sbAR,14.442161621040018,14.50475709757337,12.915110380464295,16.125121985940734,15,13.587469535149545,14.377620835861327,15.188523190696486,14.233609092233866,13.841129257523084,17.279311873584472,20.818364913976104,11.049001773098011
